state,date,value
ACT,2019/06/01,72143
ACT,2019/06/02,13648
ACT,2019/06/03,33973
ACT,2019/06/04,25570
ACT,2019/06/05,37164
ACT,2019/06/06,69869
ACT,2019/06/07,98162
ACT,2019/06/08,3661
ACT,2019/06/09,48854
ACT,2019/06/10,13808
ACT,2019/06/11,60128
ACT,2019/06/12,91367
ACT,2019/06/13,5063
ACT,2019/06/14,54165
ACT,2019/06/15,72518
ACT,2019/06/16,40952
ACT,2019/06/17,89581
ACT,2019/06/18,3492
ACT,2019/06/19,5291
ACT,2019/06/20,46225
ACT,2019/06/21,37091
ACT,2019/06/22,34729
ACT,2019/06/23,8268
ACT,2019/06/24,78127
ACT,2019/06/25,56546
ACT,2019/06/26,45254
ACT,2019/06/27,85346
ACT,2019/06/28,80194
ACT,2019/06/29,56417
ACT,2019/06/30,16254
